,rental_date,hour,feriado,clima,casual_usr,regist_usr,count,temp,termic_sens,humidity,windspeed
14640,2012-09-07,5,0,1,1,39,40,25.419999999999998,28.03,88.0,0.0
14641,2012-09-07,6,0,1,5,135,140,25.419999999999998,28.03,88.0,7.0015
14642,2012-09-07,7,0,1,21,465,486,26.240000000000002,28.79,89.0,7.0015
14643,2012-09-07,8,0,1,29,690,719,27.060000000000002,30.305,83.0,7.0015
14644,2012-09-07,9,0,1,33,311,344,28.7,33.335,79.0,8.9981
14645,2012-09-07,10,0,1,53,171,224,29.52,34.849999999999994,74.0,8.9981
14646,2012-09-07,11,0,1,81,215,296,31.16,35.605,62.0,8.9981
14647,2012-09-07,12,0,1,76,247,323,31.98,37.12,59.0,11.0014
14648,2012-09-07,13,0,1,71,283,354,32.800000000000004,38.635000000000005,59.0,16.997899999999998
14649,2012-09-07,14,0,1,66,187,253,32.800000000000004,38.635000000000005,59.0,16.997899999999998
14650,2012-09-07,15,0,1,66,265,331,32.800000000000004,37.88,55.00000000000001,16.997899999999998
14651,2012-09-07,16,0,1,75,395,470,32.800000000000004,37.88,55.00000000000001,19.0012
14652,2012-09-07,17,0,1,88,684,772,31.98,37.12,59.0,22.0028
14653,2012-09-07,18,0,1,95,697,792,31.16,35.605,62.0,19.999499999999998
14654,2012-09-07,19,0,1,70,498,568,30.34,34.089999999999996,62.0,19.0012
14655,2012-09-07,20,0,1,51,340,391,29.52,34.089999999999996,66.0,15.001299999999999
14656,2012-09-07,21,0,1,55,246,301,28.7,33.335,74.0,11.0014
14657,2012-09-07,22,0,1,52,247,299,28.7,33.335,74.0,15.001299999999999
14658,2012-09-07,23,0,1,28,220,248,27.060000000000002,29.544999999999998,89.0,16.997899999999998
14659,2012-09-08,0,0,1,20,130,150,27.060000000000002,29.544999999999998,89.0,16.997899999999998
14660,2012-09-08,1,0,2,10,107,117,27.060000000000002,29.544999999999998,89.0,19.0012
14661,2012-09-08,2,0,1,9,68,77,27.060000000000002,29.544999999999998,89.0,22.0028
14662,2012-09-08,3,0,2,3,40,43,27.060000000000002,29.544999999999998,89.0,15.001299999999999
14663,2012-09-08,4,0,2,3,8,11,27.060000000000002,29.544999999999998,94.0,15.001299999999999
14664,2012-09-08,5,0,2,2,13,15,27.060000000000002,29.544999999999998,94.0,16.997899999999998
14665,2012-09-08,6,0,2,8,26,34,27.060000000000002,29.544999999999998,89.0,19.0012
14666,2012-09-08,7,0,1,11,71,82,27.060000000000002,29.544999999999998,89.0,19.0012
14667,2012-09-08,8,0,1,33,197,230,28.7,33.335,79.0,22.0028
14668,2012-09-08,9,0,1,87,261,348,28.7,33.335,74.0,26.0027
14669,2012-09-08,10,0,1,100,322,422,30.34,34.849999999999994,70.0,26.0027
14670,2012-09-08,11,0,1,173,405,578,31.16,35.605,62.0,30.002599999999997
14671,2012-09-08,12,0,1,220,474,694,32.800000000000004,37.88,55.00000000000001,32.9975
14672,2012-09-08,13,0,1,233,435,668,33.62,38.635000000000005,52.0,35.0008
14673,2012-09-08,14,0,1,260,366,626,33.62,38.635000000000005,52.0,30.002599999999997
14674,2012-09-08,15,0,3,175,337,512,22.96,26.515,88.0,16.997899999999998
14675,2012-09-08,16,0,3,19,95,114,22.96,26.515,88.0,12.998000000000001
14676,2012-09-08,17,0,3,52,119,171,23.779999999999998,27.275,83.0,12.998000000000001
14677,2012-09-08,18,0,3,27,140,167,23.779999999999998,27.275,83.0,8.9981
14678,2012-09-08,19,0,3,28,187,215,23.779999999999998,27.275,88.0,7.0015
14679,2012-09-08,20,0,2,28,166,194,23.779999999999998,27.275,88.0,6.0032
14680,2012-09-08,21,0,2,26,155,181,24.599999999999998,28.03,83.0,11.0014
14681,2012-09-08,22,0,2,18,176,194,23.779999999999998,27.275,78.0,19.999499999999998
14682,2012-09-08,23,0,2,12,121,133,23.779999999999998,27.275,73.0,11.0014
14683,2012-09-09,0,0,2,18,106,124,22.96,26.515,73.0,12.998000000000001
14684,2012-09-09,1,0,1,20,104,124,22.96,26.515,73.0,15.001299999999999
14685,2012-09-09,2,0,1,15,81,96,22.14,25.759999999999998,77.0,19.0012
14686,2012-09-09,3,0,1,14,32,46,22.14,25.759999999999998,73.0,15.001299999999999
14687,2012-09-09,4,0,1,12,16,28,21.32,25.0,77.0,16.997899999999998
14688,2012-09-09,5,0,1,16,39,55,21.32,25.0,77.0,12.998000000000001
14689,2012-09-09,6,0,1,11,24,35,21.32,25.0,77.0,12.998000000000001
14690,2012-09-09,7,0,1,20,50,70,22.14,25.759999999999998,73.0,11.0014
14691,2012-09-09,8,0,1,27,143,170,23.779999999999998,27.275,68.0,15.001299999999999
14692,2012-09-09,9,0,1,85,214,299,25.419999999999998,30.305,61.0,16.997899999999998
14693,2012-09-09,10,0,1,172,323,495,26.240000000000002,31.06,56.99999999999999,19.999499999999998
14694,2012-09-09,11,0,1,194,391,585,27.060000000000002,31.06,47.0,16.997899999999998
14695,2012-09-09,12,0,1,247,510,757,27.060000000000002,31.06,47.0,0.0
14696,2012-09-09,13,0,1,238,491,729,27.880000000000003,31.819999999999997,39.0,0.0
14697,2012-09-09,14,0,1,232,415,647,29.52,32.574999999999996,30.0,19.0012
14698,2012-09-09,15,0,1,284,412,696,29.52,32.574999999999996,32.0,16.997899999999998
14699,2012-09-09,16,0,1,228,473,701,27.880000000000003,31.819999999999997,36.0,19.0012
14700,2012-09-09,17,0,1,213,458,671,28.7,31.819999999999997,37.0,16.997899999999998
14701,2012-09-09,18,0,1,156,404,560,27.060000000000002,31.06,36.0,16.997899999999998
14702,2012-09-09,19,0,1,134,362,496,27.060000000000002,31.06,36.0,16.997899999999998
14703,2012-09-09,20,0,1,91,265,356,25.419999999999998,31.06,41.0,19.0012
14704,2012-09-09,21,0,1,57,149,206,24.599999999999998,31.06,46.0,15.001299999999999
14705,2012-09-09,22,0,1,64,125,189,23.779999999999998,27.275,49.0,16.997899999999998
14706,2012-09-09,23,0,1,22,70,92,22.96,26.515,52.0,19.0012
14707,2012-09-10,0,0,1,6,35,41,22.96,26.515,52.0,19.0012
14708,2012-09-10,1,0,1,7,11,18,22.14,25.759999999999998,60.0,12.998000000000001
14709,2012-09-10,2,0,1,11,6,17,22.14,25.759999999999998,60.0,23.9994
14710,2012-09-10,3,0,1,5,7,12,21.32,25.0,68.0,19.0012
14711,2012-09-10,4,0,1,1,4,5,21.32,25.0,68.0,19.0012
14712,2012-09-10,5,0,1,4,36,40,20.5,24.240000000000002,72.0,16.997899999999998
14713,2012-09-10,6,0,1,8,172,180,20.5,24.240000000000002,72.0,8.9981
14714,2012-09-10,7,0,1,20,427,447,21.32,25.0,68.0,15.001299999999999
14715,2012-09-10,8,0,1,33,697,730,22.96,26.515,60.0,19.0012
14716,2012-09-10,9,0,1,40,321,361,24.599999999999998,31.06,53.0,19.999499999999998
14717,2012-09-10,10,0,1,42,168,210,25.419999999999998,31.06,50.0,19.0012
14718,2012-09-10,11,0,1,69,167,236,25.419999999999998,31.06,43.0,19.999499999999998
14719,2012-09-10,12,0,1,76,256,332,26.240000000000002,31.06,44.0,26.0027
14720,2012-09-10,13,0,1,72,251,323,26.240000000000002,31.06,38.0,15.001299999999999
14721,2012-09-10,14,0,1,107,233,340,27.060000000000002,31.06,36.0,19.0012
14722,2012-09-10,15,0,1,115,231,346,27.060000000000002,31.06,31.0,26.0027
14723,2012-09-10,16,0,1,108,380,488,27.060000000000002,31.06,34.0,22.0028
14724,2012-09-10,17,0,1,127,744,871,27.060000000000002,31.06,34.0,22.0028
14725,2012-09-10,18,0,1,111,857,968,25.419999999999998,31.06,35.0,19.999499999999998
14726,2012-09-10,19,0,1,71,562,633,25.419999999999998,31.06,38.0,19.999499999999998
14727,2012-09-10,20,0,1,34,356,390,24.599999999999998,31.06,40.0,12.998000000000001
14728,2012-09-10,21,0,1,29,256,285,22.96,26.515,49.0,11.0014
14729,2012-09-10,22,0,1,15,144,159,22.14,25.759999999999998,52.0,8.9981
14730,2012-09-10,23,0,1,7,86,93,22.14,25.759999999999998,52.0,0.0
14731,2012-09-11,0,0,1,5,27,32,21.32,25.0,59.0,7.0015
14732,2012-09-11,1,0,1,0,10,10,20.5,24.240000000000002,63.0,0.0
14733,2012-09-11,2,0,1,1,5,6,19.68,23.485,77.0,11.0014
14734,2012-09-11,3,0,1,1,7,8,19.68,23.485,67.0,8.9981
14735,2012-09-11,4,0,1,1,8,9,19.68,23.485,72.0,7.0015
14736,2012-09-11,5,0,1,3,41,44,18.86,22.725,72.0,6.0032
14737,2012-09-11,6,0,1,11,200,211,18.86,22.725,77.0,7.0015
14738,2012-09-11,7,0,1,24,572,596,20.5,24.240000000000002,72.0,7.0015
14739,2012-09-11,8,0,1,48,702,750,22.14,25.759999999999998,68.0,6.0032
14740,2012-09-11,9,0,1,35,323,358,24.599999999999998,31.06,49.0,0.0
14741,2012-09-11,10,0,1,54,142,196,25.419999999999998,31.06,38.0,0.0
14742,2012-09-11,11,0,1,60,187,247,26.240000000000002,31.06,33.0,6.0032
14743,2012-09-11,12,0,1,62,254,316,26.240000000000002,31.06,33.0,0.0
14744,2012-09-11,13,0,1,72,256,328,27.060000000000002,31.06,28.999999999999996,6.0032
14745,2012-09-11,14,0,1,74,181,255,27.880000000000003,31.06,30.0,6.0032
14746,2012-09-11,15,0,1,73,253,326,28.7,31.819999999999997,28.000000000000004,7.0015
14747,2012-09-11,16,0,1,99,437,536,28.7,31.819999999999997,28.000000000000004,8.9981
14748,2012-09-11,17,0,1,168,802,970,28.7,31.819999999999997,28.000000000000004,0.0
14749,2012-09-11,18,0,1,110,767,877,26.240000000000002,31.06,36.0,11.0014
14750,2012-09-11,19,0,1,56,540,596,25.419999999999998,31.06,41.0,12.998000000000001
14751,2012-09-11,20,0,1,40,421,461,23.779999999999998,27.275,56.00000000000001,8.9981
14752,2012-09-11,21,0,1,28,282,310,22.96,26.515,60.0,7.0015
14753,2012-09-11,22,0,1,27,189,216,22.96,26.515,64.0,7.0015
14754,2012-09-11,23,0,1,18,91,109,22.14,25.759999999999998,68.0,7.0015
14755,2012-09-12,0,0,1,8,41,49,21.32,25.0,72.0,7.0015
14756,2012-09-12,1,0,1,2,19,21,21.32,25.0,72.0,7.0015
14757,2012-09-12,2,0,1,2,9,11,21.32,25.0,72.0,6.0032
14758,2012-09-12,3,0,1,0,7,7,20.5,24.240000000000002,77.0,6.0032
14759,2012-09-12,4,0,1,0,5,5,20.5,24.240000000000002,72.0,6.0032
14760,2012-09-12,5,0,1,4,44,48,20.5,24.240000000000002,72.0,6.0032
14761,2012-09-12,6,0,1,6,199,205,20.5,24.240000000000002,72.0,6.0032
14762,2012-09-12,7,0,1,24,533,557,21.32,25.0,72.0,0.0
14763,2012-09-12,8,0,1,43,727,770,22.96,26.515,64.0,7.0015
14764,2012-09-12,9,0,1,50,278,328,24.599999999999998,30.305,64.0,8.9981
14765,2012-09-12,10,0,1,57,148,205,25.419999999999998,30.305,61.0,8.9981
14766,2012-09-12,11,0,1,51,181,232,27.060000000000002,31.06,50.0,12.998000000000001
14767,2012-09-12,12,0,1,88,264,352,27.880000000000003,31.819999999999997,36.0,8.9981
14768,2012-09-12,13,0,1,85,238,323,28.7,31.819999999999997,34.0,8.9981
14769,2012-09-12,14,0,1,78,200,278,28.7,31.819999999999997,37.0,11.0014
14770,2012-09-12,15,0,1,75,243,318,29.52,32.574999999999996,37.0,8.9981
14771,2012-09-12,16,0,1,90,419,509,29.52,32.574999999999996,37.0,11.0014
14772,2012-09-12,17,0,1,114,811,925,28.7,31.819999999999997,41.0,19.999499999999998
14773,2012-09-12,18,0,1,91,886,977,27.060000000000002,31.06,44.0,16.997899999999998
14774,2012-09-12,19,0,1,78,557,635,26.240000000000002,31.06,50.0,12.998000000000001
14775,2012-09-12,20,0,1,38,432,470,25.419999999999998,31.06,56.99999999999999,8.9981
14776,2012-09-12,21,0,1,27,279,306,24.599999999999998,30.305,60.0,8.9981
14777,2012-09-12,22,0,1,23,189,212,22.96,26.515,64.0,6.0032
14778,2012-09-12,23,0,1,16,111,127,22.96,26.515,68.0,7.0015
14779,2012-09-13,0,0,1,11,46,57,22.96,26.515,73.0,6.0032
14780,2012-09-13,1,0,1,6,22,28,22.14,25.759999999999998,77.0,6.0032
14781,2012-09-13,2,0,1,0,9,9,22.14,25.759999999999998,77.0,0.0
14782,2012-09-13,3,0,1,2,9,11,21.32,25.0,83.0,0.0
14783,2012-09-13,4,0,1,0,6,6,21.32,25.0,83.0,0.0
14784,2012-09-13,5,0,1,3,54,57,21.32,25.0,83.0,0.0
14785,2012-09-13,6,0,1,9,186,195,20.5,24.240000000000002,82.0,0.0
14786,2012-09-13,7,0,1,22,549,571,22.14,25.759999999999998,77.0,0.0
14787,2012-09-13,8,0,1,33,725,758,22.96,26.515,73.0,0.0
14788,2012-09-13,9,0,1,46,292,338,24.599999999999998,30.305,64.0,6.0032
14789,2012-09-13,10,0,1,63,149,212,26.240000000000002,31.06,61.0,6.0032
14790,2012-09-13,11,0,1,71,183,254,27.060000000000002,31.06,50.0,11.0014
14791,2012-09-13,12,0,1,57,240,297,27.880000000000003,31.819999999999997,44.0,7.0015
14792,2012-09-13,13,0,1,60,223,283,28.7,31.819999999999997,42.0,0.0
14793,2012-09-13,14,0,1,60,214,274,29.52,32.574999999999996,39.0,8.9981
14794,2012-09-13,15,0,1,99,253,352,29.52,32.574999999999996,42.0,7.0015
14795,2012-09-13,16,0,1,85,406,491,29.52,32.574999999999996,39.0,6.0032
14796,2012-09-13,17,0,1,97,787,884,29.52,32.574999999999996,42.0,12.998000000000001
14797,2012-09-13,18,0,1,108,744,852,27.880000000000003,31.819999999999997,56.99999999999999,16.997899999999998
14798,2012-09-13,19,0,1,80,594,674,26.240000000000002,30.305,65.0,8.9981
14799,2012-09-13,20,0,1,55,408,463,25.419999999999998,30.305,69.0,7.0015
14800,2012-09-13,21,0,1,26,291,317,25.419999999999998,30.305,65.0,7.0015
14801,2012-09-13,22,0,1,28,223,251,24.599999999999998,29.544999999999998,69.0,8.9981
14802,2012-09-13,23,0,1,33,137,170,23.779999999999998,27.275,73.0,7.0015
14803,2012-09-14,0,0,1,24,63,87,22.96,26.515,73.0,6.0032
14804,2012-09-14,1,0,1,6,35,41,22.96,26.515,73.0,6.0032
14805,2012-09-14,2,0,1,7,23,30,22.96,26.515,73.0,0.0
14806,2012-09-14,3,0,1,5,9,14,22.14,25.759999999999998,77.0,0.0
14807,2012-09-14,4,0,1,1,11,12,22.14,25.759999999999998,77.0,0.0
14808,2012-09-14,5,0,1,1,40,41,22.14,25.759999999999998,83.0,0.0
14809,2012-09-14,6,0,1,8,144,152,22.14,25.759999999999998,88.0,0.0
14810,2012-09-14,7,0,2,17,437,454,22.96,26.515,88.0,0.0
14811,2012-09-14,8,0,2,51,715,766,24.599999999999998,28.79,78.0,11.0014
14812,2012-09-14,9,0,2,46,301,347,25.419999999999998,29.544999999999998,78.0,11.0014
14813,2012-09-14,10,0,2,75,171,246,27.880000000000003,31.819999999999997,65.0,0.0
14814,2012-09-14,11,0,2,84,196,280,27.880000000000003,31.819999999999997,61.0,7.0015
14815,2012-09-14,12,0,2,119,290,409,28.7,32.574999999999996,54.0,12.998000000000001
14816,2012-09-14,13,0,2,107,301,408,28.7,32.574999999999996,54.0,12.998000000000001
14817,2012-09-14,14,0,2,113,258,371,29.52,32.574999999999996,45.0,11.0014
14818,2012-09-14,15,0,2,94,273,367,29.52,33.335,48.0,8.9981
14819,2012-09-14,16,0,2,109,454,563,29.52,33.335,51.0,0.0
14820,2012-09-14,17,0,1,137,757,894,29.52,33.335,51.0,12.998000000000001
14821,2012-09-14,18,0,1,116,692,808,29.52,32.574999999999996,45.0,15.001299999999999
14822,2012-09-14,19,0,1,83,496,579,27.880000000000003,31.819999999999997,56.99999999999999,11.0014
14823,2012-09-14,20,0,1,67,337,404,27.060000000000002,31.06,61.0,7.0015
14824,2012-09-14,21,0,1,42,270,312,26.240000000000002,30.305,73.0,15.001299999999999
14825,2012-09-14,22,0,1,40,189,229,25.419999999999998,28.79,83.0,12.998000000000001
14826,2012-09-14,23,0,1,27,168,195,25.419999999999998,29.544999999999998,78.0,6.0032
14827,2012-09-15,0,0,1,38,169,207,24.599999999999998,28.03,83.0,7.0015
14828,2012-09-15,1,0,1,8,101,109,24.599999999999998,29.544999999999998,73.0,0.0
14829,2012-09-15,2,0,1,18,75,93,23.779999999999998,27.275,78.0,7.0015
14830,2012-09-15,3,0,1,6,31,37,24.599999999999998,29.544999999999998,73.0,16.997899999999998
14831,2012-09-15,4,0,2,3,3,6,24.599999999999998,29.544999999999998,69.0,23.9994
14832,2012-09-15,5,0,1,1,15,16,23.779999999999998,27.275,60.0,35.0008
14833,2012-09-15,6,0,1,6,27,33,22.14,25.759999999999998,49.0,27.999299999999998
14834,2012-09-15,7,0,1,10,63,73,22.14,25.759999999999998,52.0,19.0012
14835,2012-09-15,8,0,1,43,169,212,22.96,26.515,49.0,27.999299999999998
14836,2012-09-15,9,0,1,79,263,342,24.599999999999998,31.06,43.0,27.999299999999998
14837,2012-09-15,10,0,1,119,323,442,25.419999999999998,31.06,41.0,26.0027
14838,2012-09-15,11,0,1,228,399,627,26.240000000000002,31.06,38.0,26.0027
14839,2012-09-15,12,0,1,287,419,706,27.060000000000002,31.06,36.0,23.9994
14840,2012-09-15,13,0,1,327,377,704,27.880000000000003,31.819999999999997,36.0,12.998000000000001
14841,2012-09-15,14,0,1,325,390,715,27.880000000000003,31.819999999999997,34.0,22.0028
14842,2012-09-15,15,0,2,312,342,654,27.880000000000003,31.819999999999997,34.0,19.0012
14843,2012-09-15,16,0,2,350,433,783,27.060000000000002,31.06,36.0,15.001299999999999
14844,2012-09-15,17,0,2,295,434,729,27.060000000000002,31.06,36.0,16.997899999999998
14845,2012-09-15,18,0,2,232,382,614,26.240000000000002,31.06,36.0,19.0012
14846,2012-09-15,19,0,1,169,309,478,25.419999999999998,31.06,41.0,11.0014
14847,2012-09-15,20,0,1,89,241,330,24.599999999999998,31.06,43.0,6.0032
14848,2012-09-15,21,0,1,86,210,296,22.96,26.515,52.0,7.0015
14849,2012-09-15,22,0,1,82,197,279,22.96,26.515,52.0,0.0
14850,2012-09-15,23,0,1,47,182,229,22.14,25.759999999999998,60.0,0.0
14851,2012-09-16,0,0,1,28,123,151,22.14,25.759999999999998,64.0,0.0
14852,2012-09-16,1,0,1,35,82,117,22.14,25.759999999999998,64.0,0.0
14853,2012-09-16,2,0,1,27,62,89,21.32,25.0,63.0,0.0
14854,2012-09-16,3,0,1,10,38,48,20.5,24.240000000000002,68.0,0.0
14855,2012-09-16,4,0,1,2,6,8,20.5,24.240000000000002,72.0,0.0
14856,2012-09-16,5,0,1,3,10,13,20.5,24.240000000000002,72.0,0.0
14857,2012-09-16,6,0,1,9,26,35,20.5,24.240000000000002,72.0,0.0
14858,2012-09-16,7,0,1,28,43,71,20.5,24.240000000000002,77.0,7.0015
14859,2012-09-16,8,0,1,34,94,128,22.14,25.759999999999998,64.0,11.0014
14860,2012-09-16,9,0,1,70,226,296,23.779999999999998,27.275,60.0,8.9981
14861,2012-09-16,10,0,1,160,330,490,25.419999999999998,31.06,50.0,7.0015
14862,2012-09-16,11,0,1,183,376,559,26.240000000000002,31.06,47.0,11.0014
14863,2012-09-16,12,0,1,188,468,656,27.060000000000002,31.06,44.0,11.0014
14864,2012-09-16,13,0,1,240,454,694,26.240000000000002,31.06,41.0,11.0014
14865,2012-09-16,14,0,1,225,410,635,27.060000000000002,31.06,39.0,8.9981
14866,2012-09-16,15,0,1,215,342,557,26.240000000000002,31.06,41.0,11.0014
14867,2012-09-16,16,0,1,194,402,596,26.240000000000002,31.06,44.0,11.0014
14868,2012-09-16,17,0,1,177,393,570,27.060000000000002,31.06,41.0,0.0
14869,2012-09-16,18,0,1,120,361,481,25.419999999999998,31.06,50.0,11.0014
14870,2012-09-16,19,0,1,91,312,403,25.419999999999998,31.06,50.0,8.9981
14871,2012-09-16,20,0,1,57,267,324,24.599999999999998,31.06,53.0,7.0015
14872,2012-09-16,21,0,1,43,148,191,24.599999999999998,31.06,56.00000000000001,7.0015
14873,2012-09-16,22,0,1,18,109,127,22.96,26.515,68.0,6.0032
14874,2012-09-16,23,0,1,9,85,94,22.14,25.759999999999998,68.0,7.0015
14875,2012-09-17,0,0,1,14,31,45,22.14,25.759999999999998,68.0,11.0014
14876,2012-09-17,1,0,1,9,12,21,21.32,25.0,72.0,6.0032
14877,2012-09-17,2,0,1,5,8,13,21.32,25.0,72.0,0.0
14878,2012-09-17,3,0,1,0,7,7,20.5,24.240000000000002,77.0,6.0032
14879,2012-09-17,4,0,1,2,9,11,20.5,24.240000000000002,77.0,0.0
14880,2012-09-17,5,0,1,1,44,45,19.68,23.485,82.0,6.0032
14881,2012-09-17,6,0,1,7,157,164,19.68,23.485,82.0,0.0
14882,2012-09-17,7,0,1,18,474,492,21.32,25.0,77.0,0.0
14883,2012-09-17,8,0,1,36,647,683,22.14,25.759999999999998,77.0,6.0032
14884,2012-09-17,9,0,1,34,265,299,23.779999999999998,27.275,68.0,8.9981
14885,2012-09-17,10,0,2,73,129,202,25.419999999999998,30.305,65.0,12.998000000000001
14886,2012-09-17,11,0,2,61,191,252,25.419999999999998,30.305,69.0,15.001299999999999
14887,2012-09-17,12,0,2,62,233,295,25.419999999999998,30.305,69.0,12.998000000000001
14888,2012-09-17,13,0,1,112,231,343,26.240000000000002,30.305,65.0,16.997899999999998
14889,2012-09-17,14,0,2,129,203,332,26.240000000000002,30.305,65.0,16.997899999999998
14890,2012-09-17,15,0,2,82,256,338,26.240000000000002,30.305,65.0,16.997899999999998
14891,2012-09-17,16,0,2,74,379,453,26.240000000000002,30.305,69.0,16.997899999999998
14892,2012-09-17,17,0,2,102,740,842,26.240000000000002,30.305,65.0,15.001299999999999
14893,2012-09-17,18,0,2,66,708,774,25.419999999999998,29.544999999999998,73.0,11.0014
14894,2012-09-17,19,0,2,51,435,486,25.419999999999998,29.544999999999998,73.0,7.0015
14895,2012-09-17,20,0,2,32,308,340,25.419999999999998,29.544999999999998,73.0,8.9981
14896,2012-09-17,21,0,3,28,205,233,25.419999999999998,28.79,83.0,15.001299999999999
14897,2012-09-17,22,0,3,20,109,129,25.419999999999998,28.79,83.0,16.997899999999998
14898,2012-09-17,23,0,3,4,66,70,24.599999999999998,25.759999999999998,94.0,16.997899999999998
14899,2012-09-18,0,0,3,2,11,13,24.599999999999998,25.759999999999998,94.0,16.997899999999998
14900,2012-09-18,1,0,3,0,5,5,24.599999999999998,25.759999999999998,94.0,12.998000000000001
14901,2012-09-18,2,0,3,0,4,4,24.599999999999998,25.759999999999998,94.0,12.998000000000001
14902,2012-09-18,3,0,2,0,6,6,25.419999999999998,27.275,94.0,19.0012
14903,2012-09-18,4,0,2,2,5,7,25.419999999999998,27.275,94.0,23.9994
14904,2012-09-18,5,0,2,3,45,48,26.240000000000002,28.79,89.0,22.0028
14905,2012-09-18,6,0,2,4,163,167,26.240000000000002,28.79,89.0,22.0028
14906,2012-09-18,7,0,2,13,343,356,26.240000000000002,28.79,89.0,30.002599999999997
14907,2012-09-18,8,0,2,32,640,672,27.060000000000002,30.305,83.0,36.9974
14908,2012-09-18,9,0,2,27,266,293,27.060000000000002,30.305,83.0,39.000699999999995
14909,2012-09-18,10,0,3,30,130,160,27.880000000000003,31.819999999999997,79.0,43.000600000000006
14910,2012-09-18,11,0,2,36,115,151,27.880000000000003,31.819999999999997,79.0,43.000600000000006
14911,2012-09-18,12,0,3,16,72,88,27.880000000000003,31.819999999999997,83.0,30.002599999999997
14912,2012-09-18,13,0,2,17,97,114,28.7,33.335,74.0,39.000699999999995
14913,2012-09-18,14,0,3,27,116,143,24.599999999999998,25.759999999999998,94.0,31.0009
14914,2012-09-18,15,0,3,1,35,36,24.599999999999998,27.275,88.0,16.997899999999998
14915,2012-09-18,16,0,3,19,122,141,24.599999999999998,27.275,88.0,19.999499999999998
14916,2012-09-18,17,0,3,36,302,338,24.599999999999998,27.275,88.0,12.998000000000001
14917,2012-09-18,18,0,2,19,262,281,24.599999999999998,27.275,88.0,11.0014
14918,2012-09-18,19,0,2,22,302,324,24.599999999999998,27.275,88.0,19.999499999999998
14919,2012-09-18,20,0,2,19,271,290,24.599999999999998,27.275,88.0,12.998000000000001
14920,2012-09-18,21,0,2,21,186,207,24.599999999999998,27.275,88.0,12.998000000000001
14921,2012-09-18,22,0,3,14,137,151,23.779999999999998,27.275,83.0,31.0009
14922,2012-09-18,23,0,2,11,67,78,22.96,26.515,83.0,15.001299999999999
14923,2012-09-19,0,0,2,3,23,26,22.96,26.515,68.0,19.0012
14924,2012-09-19,1,0,2,0,12,12,22.14,25.759999999999998,68.0,16.997899999999998
14925,2012-09-19,2,0,2,0,3,3,22.14,25.759999999999998,64.0,22.0028
14926,2012-09-19,3,0,2,1,4,5,21.32,25.0,63.0,16.997899999999998
14927,2012-09-19,4,0,2,0,10,10,21.32,25.0,68.0,23.9994
