hour,year,month,weekday,workingday,feriado,count,Nhumidity,Nwindspeed,Ntemp,Ntermic_sens,clima_1,clima_2,clima_3,season_2,season_3,season_4
1,0,11,2,1,0,17,0.83,0.10531929824561403,0.5102040816326531,0.5,1,0,0,0,0,1
2,0,11,2,1,0,5,0.88,0.0,0.4897959183673469,0.48479999999999995,0,1,0,0,0,1
3,0,11,2,1,0,2,0.88,0.0,0.4897959183673469,0.48479999999999995,0,1,0,0,0,1
4,0,11,2,1,0,6,0.83,0.3860140350877193,0.5102040816326531,0.5,0,1,0,0,0,1
5,0,11,2,1,0,22,0.88,0.3333543859649123,0.4897959183673469,0.48479999999999995,1,0,0,0,0,1
6,0,11,2,1,0,89,0.83,0.3333543859649123,0.5102040816326531,0.5,1,0,0,0,0,1
7,0,11,2,1,0,342,0.77,0.26318070175438596,0.5102040816326531,0.5,1,0,0,0,0,1
8,0,11,2,1,0,449,0.77,0.3333543859649123,0.5306122448979592,0.5152,1,0,0,0,0,1
9,0,11,2,1,0,202,0.73,0.4912157894736842,0.5510204081632654,0.5303,0,0,1,0,0,1
10,0,11,2,1,0,36,0.73,0.4912157894736842,0.5510204081632654,0.5303,0,0,1,0,0,1
11,0,11,2,1,0,11,0.88,0.3508684210526316,0.4897959183673469,0.48479999999999995,0,0,1,0,0,1
12,0,11,2,1,0,18,0.82,0.4912157894736842,0.4081632653061224,0.4242,0,0,1,0,0,1
13,0,11,2,1,0,22,0.77,0.3333543859649123,0.4081632653061224,0.4242,0,0,1,0,0,1
14,0,11,2,1,0,36,0.94,0.22803508771929823,0.38775510204081637,0.40909999999999996,0,0,1,0,0,1
15,0,11,2,1,0,65,0.87,0.3860140350877193,0.38775510204081637,0.40909999999999996,0,0,1,0,0,1
16,0,11,2,1,0,151,0.87,0.26318070175438596,0.38775510204081637,0.40909999999999996,0,0,1,0,0,1
17,0,11,2,1,0,354,0.87,0.3508684210526316,0.38775510204081637,0.40909999999999996,0,1,0,0,0,1
18,0,11,2,1,0,358,0.82,0.3508684210526316,0.38775510204081637,0.40909999999999996,0,1,0,0,0,1
19,0,11,2,1,0,250,0.82,0.3860140350877193,0.38775510204081637,0.40909999999999996,0,1,0,0,0,1
20,0,11,2,1,0,184,0.87,0.29820877192982453,0.36734693877551017,0.39390000000000003,0,1,0,0,0,1
21,0,11,2,1,0,125,0.87,0.29820877192982453,0.36734693877551017,0.39390000000000003,0,1,0,0,0,1
22,0,11,2,1,0,95,0.82,0.3508684210526316,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
23,0,11,2,1,0,53,0.76,0.45618771929824564,0.3469387755102041,0.3333,1,0,0,0,0,1
0,0,11,3,1,0,24,0.62,0.4912157894736842,0.3469387755102041,0.3333,1,0,0,0,0,1
1,0,11,3,1,0,8,0.66,0.3860140350877193,0.32653061224489793,0.303,1,0,0,0,0,1
2,0,11,3,1,0,5,0.7,0.19300701754385965,0.3061224489795918,0.3182,1,0,0,0,0,1
3,0,11,3,1,0,1,0.7,0.19300701754385965,0.3061224489795918,0.3182,1,0,0,0,0,1
4,0,11,3,1,0,5,0.75,0.26318070175438596,0.2857142857142857,0.2879,1,0,0,0,0,1
5,0,11,3,1,0,22,0.81,0.22803508771929823,0.2653061224489796,0.2727,1,0,0,0,0,1
6,0,11,3,1,0,103,0.87,0.12283333333333334,0.2448979591836735,0.2727,1,0,0,0,0,1
7,0,11,3,1,0,285,0.81,0.12283333333333334,0.2448979591836735,0.2727,1,0,0,0,0,1
8,0,11,3,1,0,478,0.81,0.22803508771929823,0.2653061224489796,0.2727,1,0,0,0,0,1
9,0,11,3,1,0,193,0.75,0.3333543859649123,0.2857142857142857,0.2879,1,0,0,0,0,1
10,0,11,3,1,0,110,0.66,0.26318070175438596,0.32653061224489793,0.3182,1,0,0,0,0,1
11,0,11,3,1,0,122,0.54,0.3508684210526316,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
12,0,11,3,1,0,160,0.53,0.3333543859649123,0.3469387755102041,0.3333,0,1,0,0,0,1
13,0,11,3,1,0,147,0.43,0.42104210526315794,0.36734693877551017,0.39390000000000003,0,1,0,0,0,1
14,0,11,3,1,0,112,0.43,0.42104210526315794,0.36734693877551017,0.39390000000000003,0,1,0,0,0,1
15,0,11,3,1,0,115,0.46,0.3860140350877193,0.3469387755102041,0.3333,1,0,0,0,0,1
16,0,11,3,1,0,226,0.46,0.3333543859649123,0.3469387755102041,0.3333,1,0,0,0,0,1
17,0,11,3,1,0,380,0.49,0.3860140350877193,0.32653061224489793,0.303,0,1,0,0,0,1
18,0,11,3,1,0,376,0.49,0.3860140350877193,0.32653061224489793,0.303,1,0,0,0,0,1
19,0,11,3,1,0,279,0.57,0.3333543859649123,0.3061224489795918,0.303,0,1,0,0,0,1
20,0,11,3,1,0,190,0.57,0.3333543859649123,0.3061224489795918,0.303,0,1,0,0,0,1
21,0,11,3,1,0,135,0.53,0.45618771929824564,0.3061224489795918,0.2879,1,0,0,0,0,1
22,0,11,3,1,0,87,0.56,0.3508684210526316,0.2857142857142857,0.2727,1,0,0,0,0,1
23,0,11,3,1,0,50,0.52,0.3333543859649123,0.2653061224489796,0.2576,1,0,0,0,0,1
0,0,12,4,1,0,20,0.52,0.3860140350877193,0.2653061224489796,0.2576,1,0,0,0,0,1
1,0,12,4,1,0,10,0.6,0.3333543859649123,0.2448979591836735,0.24239999999999998,1,0,0,0,0,1
2,0,12,4,1,0,9,0.56,0.3508684210526316,0.2448979591836735,0.2273,1,0,0,0,0,1
3,0,12,4,1,0,7,0.56,0.29820877192982453,0.2448979591836735,0.24239999999999998,1,0,0,0,0,1
4,0,12,4,1,0,1,0.56,0.3333543859649123,0.2448979591836735,0.24239999999999998,1,0,0,0,0,1
5,0,12,4,1,0,24,0.56,0.29820877192982453,0.2448979591836735,0.24239999999999998,1,0,0,0,0,1
6,0,12,4,1,0,97,0.65,0.3333543859649123,0.22448979591836735,0.2121,1,0,0,0,0,1
7,0,12,4,1,0,276,0.65,0.42104210526315794,0.22448979591836735,0.2121,1,0,0,0,0,1
8,0,12,4,1,0,477,0.6,0.3860140350877193,0.2448979591836735,0.2273,1,0,0,0,0,1
9,0,12,4,1,0,224,0.52,0.3860140350877193,0.2857142857142857,0.2727,1,0,0,0,0,1
10,0,12,4,1,0,93,0.53,0.3508684210526316,0.3061224489795918,0.303,1,0,0,0,0,1
11,0,12,4,1,0,102,0.49,0.29820877192982453,0.32653061224489793,0.3182,1,0,0,0,0,1
12,0,12,4,1,0,148,0.46,0.26318070175438596,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
13,0,12,4,1,0,154,0.4,0.26318070175438596,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
14,0,12,4,1,0,150,0.4,0.26318070175438596,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
15,0,12,4,1,0,154,0.4,0.26318070175438596,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
16,0,12,4,1,0,201,0.4,0.22803508771929823,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
17,0,12,4,1,0,418,0.46,0.15786140350877195,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
18,0,12,4,1,0,405,0.43,0.12283333333333334,0.3469387755102041,0.3636,1,0,0,0,0,1
19,0,12,4,1,0,228,0.46,0.12283333333333334,0.32653061224489793,0.3484999999999999,1,0,0,0,0,1
20,0,12,4,1,0,190,0.46,0.12283333333333334,0.32653061224489793,0.3484999999999999,1,0,0,0,0,1
21,0,12,4,1,0,162,0.61,0.12283333333333334,0.2857142857142857,0.3182,1,0,0,0,0,1
22,0,12,4,1,0,104,0.61,0.0,0.2857142857142857,0.3333,1,0,0,0,0,1
23,0,12,4,1,0,73,0.7,0.10531929824561403,0.2448979591836735,0.2879,1,0,0,0,0,1
0,0,12,5,1,0,38,0.7,0.10531929824561403,0.2448979591836735,0.2879,1,0,0,0,0,1
1,0,12,5,1,0,15,0.75,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
2,0,12,5,1,0,10,0.75,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
3,0,12,5,1,0,1,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
4,0,12,5,1,0,3,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
5,0,12,5,1,0,23,0.8,0.10531929824561403,0.20408163265306123,0.2576,1,0,0,0,0,1
6,0,12,5,1,0,87,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
7,0,12,5,1,0,205,0.87,0.10531929824561403,0.20408163265306123,0.2576,1,0,0,0,0,1
8,0,12,5,1,0,445,0.87,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
9,0,12,5,1,0,246,0.81,0.0,0.2653061224489796,0.3182,1,0,0,0,0,1
10,0,12,5,1,0,105,0.75,0.26318070175438596,0.2857142857142857,0.2879,1,0,0,0,0,1
11,0,12,5,1,0,160,0.66,0.19300701754385965,0.32653061224489793,0.3333,1,0,0,0,0,1
12,0,12,5,1,0,204,0.57,0.15786140350877195,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
13,0,12,5,1,0,207,0.47,0.15786140350877195,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
14,0,12,5,1,0,170,0.44,0.12283333333333334,0.4081632653061224,0.4242,1,0,0,0,0,1
15,0,12,5,1,0,199,0.41,0.10531929824561403,0.4081632653061224,0.4242,1,0,0,0,0,1
16,0,12,5,1,0,276,0.41,0.10531929824561403,0.4081632653061224,0.4242,1,0,0,0,0,1
17,0,12,5,1,0,411,0.38,0.0,0.4081632653061224,0.4242,1,0,0,0,0,1
18,0,12,5,1,0,372,0.5,0.0,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
19,0,12,5,1,0,265,0.53,0.29820877192982453,0.32653061224489793,0.3182,1,0,0,0,0,1
20,0,12,5,1,0,190,0.4,0.3333543859649123,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
21,0,12,5,1,0,111,0.49,0.22803508771929823,0.32653061224489793,0.3333,1,0,0,0,0,1
22,0,12,5,1,0,102,0.53,0.22803508771929823,0.3061224489795918,0.3182,1,0,0,0,0,1
23,0,12,5,1,0,95,0.53,0.3333543859649123,0.3061224489795918,0.303,1,0,0,0,0,1
0,0,12,6,0,0,75,0.56,0.29820877192982453,0.2857142857142857,0.2879,1,0,0,0,0,1
1,0,12,6,0,0,71,0.65,0.22803508771929823,0.2448979591836735,0.2576,1,0,0,0,0,1
2,0,12,6,0,0,50,0.65,0.19300701754385965,0.2448979591836735,0.2576,1,0,0,0,0,1
3,0,12,6,0,0,9,0.7,0.15786140350877195,0.22448979591836735,0.24239999999999998,1,0,0,0,0,1
4,0,12,6,0,0,8,0.75,0.15786140350877195,0.20408163265306123,0.2273,1,0,0,0,0,1
5,0,12,6,0,0,6,0.7,0.10531929824561403,0.22448979591836735,0.2576,1,0,0,0,0,1
6,0,12,6,0,0,11,0.65,0.12283333333333334,0.22448979591836735,0.2576,1,0,0,0,0,1
7,0,12,6,0,0,26,0.75,0.10531929824561403,0.20408163265306123,0.2576,1,0,0,0,0,1
8,0,12,6,0,0,63,0.75,0.10531929824561403,0.22448979591836735,0.2576,1,0,0,0,0,1
9,0,12,6,0,0,124,0.7,0.12283333333333334,0.2448979591836735,0.2727,1,0,0,0,0,1
10,0,12,6,0,0,195,0.61,0.15786140350877195,0.3061224489795918,0.3333,1,0,0,0,0,1
11,0,12,6,0,0,275,0.57,0.10531929824561403,0.3061224489795918,0.3333,1,0,0,0,0,1
12,0,12,6,0,0,358,0.5,0.0,0.3469387755102041,0.3788,1,0,0,0,0,1
13,0,12,6,0,0,292,0.5,0.10531929824561403,0.3469387755102041,0.3636,1,0,0,0,0,1
14,0,12,6,0,0,343,0.46,0.0,0.3469387755102041,0.3788,1,0,0,0,0,1
15,0,12,6,0,0,337,0.46,0.0,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
16,0,12,6,0,0,305,0.46,0.0,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
17,0,12,6,0,0,232,0.62,0.0,0.3469387755102041,0.3788,1,0,0,0,0,1
18,0,12,6,0,0,224,0.53,0.15786140350877195,0.32653061224489793,0.3333,1,0,0,0,0,1
19,0,12,6,0,0,175,0.61,0.10531929824561403,0.2857142857142857,0.3182,1,0,0,0,0,1
20,0,12,6,0,0,127,0.61,0.10531929824561403,0.2857142857142857,0.3182,1,0,0,0,0,1
21,0,12,6,0,0,109,0.61,0.10531929824561403,0.2857142857142857,0.3182,0,1,0,0,0,1
22,0,12,6,0,0,114,0.61,0.10531929824561403,0.3061224489795918,0.3333,0,1,0,0,0,1
23,0,12,6,0,0,85,0.7,0.15786140350877195,0.2857142857142857,0.303,1,0,0,0,0,1
0,0,12,0,0,0,83,0.7,0.12283333333333334,0.2857142857142857,0.3182,1,0,0,0,0,1
1,0,12,0,0,0,74,0.75,0.10531929824561403,0.2857142857142857,0.3182,1,0,0,0,0,1
2,0,12,0,0,0,62,0.81,0.0,0.2448979591836735,0.303,1,0,0,0,0,1
3,0,12,0,0,0,41,0.75,0.0,0.2653061224489796,0.3182,1,0,0,0,0,1
4,0,12,0,0,0,11,0.87,0.0,0.2448979591836735,0.303,1,0,0,0,0,1
5,0,12,0,0,0,4,0.81,0.0,0.2448979591836735,0.303,1,0,0,0,0,1
6,0,12,0,0,0,4,0.93,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
7,0,12,0,0,0,26,0.87,0.0,0.2448979591836735,0.303,1,0,0,0,0,1
8,0,12,0,0,0,55,0.87,0.0,0.2448979591836735,0.303,1,0,0,0,0,1
9,0,12,0,0,0,126,0.81,0.0,0.2857142857142857,0.3333,1,0,0,0,0,1
10,0,12,0,0,0,216,0.81,0.15786140350877195,0.3061224489795918,0.3333,1,0,0,0,0,1
11,0,12,0,0,0,254,0.81,0.19300701754385965,0.32653061224489793,0.3333,1,0,0,0,0,1
12,0,12,0,0,0,329,0.81,0.19300701754385965,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
13,0,12,0,0,0,357,0.66,0.26318070175438596,0.38775510204081637,0.40909999999999996,1,0,0,0,0,1
14,0,12,0,0,0,323,0.62,0.15786140350877195,0.4081632653061224,0.4242,1,0,0,0,0,1
15,0,12,0,0,0,296,0.62,0.22803508771929823,0.4081632653061224,0.4242,1,0,0,0,0,1
16,0,12,0,0,0,330,0.58,0.26318070175438596,0.4081632653061224,0.4242,1,0,0,0,0,1
17,0,12,0,0,0,245,0.76,0.15786140350877195,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
18,0,12,0,0,0,171,0.71,0.0,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
19,0,12,0,0,0,173,0.76,0.0,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
20,0,12,0,0,0,124,0.76,0.15786140350877195,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
21,0,12,0,0,0,72,0.81,0.12283333333333334,0.3469387755102041,0.3636,1,0,0,0,0,1
22,0,12,0,0,0,64,0.87,0.12283333333333334,0.32653061224489793,0.3484999999999999,1,0,0,0,0,1
23,0,12,0,0,0,45,0.87,0.12283333333333334,0.32653061224489793,0.3484999999999999,1,0,0,0,0,1
0,0,12,1,1,0,24,0.87,0.10531929824561403,0.3061224489795918,0.3333,1,0,0,0,0,1
1,0,12,1,1,0,12,0.87,0.0,0.3061224489795918,0.3484999999999999,1,0,0,0,0,1
2,0,12,1,1,0,8,0.87,0.0,0.3061224489795918,0.3484999999999999,1,0,0,0,0,1
3,0,12,1,1,0,2,0.87,0.0,0.3061224489795918,0.3484999999999999,1,0,0,0,0,1
4,0,12,1,1,0,7,0.87,0.12283333333333334,0.2857142857142857,0.3182,1,0,0,0,0,1
5,0,12,1,1,0,25,0.87,0.12283333333333334,0.2857142857142857,0.3182,1,0,0,0,0,1
6,0,12,1,1,0,90,0.93,0.10531929824561403,0.2857142857142857,0.3182,1,0,0,0,0,1
7,0,12,1,1,0,283,0.9,0.0,0.3061224489795918,0.3484999999999999,1,0,0,0,0,1
8,0,12,1,1,0,404,0.93,0.0,0.3061224489795918,0.3484999999999999,1,0,0,0,0,1
9,0,12,1,1,0,190,0.87,0.10531929824561403,0.3469387755102041,0.3636,0,1,0,0,0,1
10,0,12,1,1,0,87,0.87,0.10531929824561403,0.3469387755102041,0.3636,0,1,0,0,0,1
11,0,12,1,1,0,123,0.87,0.10531929824561403,0.3469387755102041,0.3636,0,1,0,0,0,1
12,0,12,1,1,0,154,0.76,0.12283333333333334,0.38775510204081637,0.40909999999999996,0,1,0,0,0,1
13,0,12,1,1,0,171,0.71,0.10531929824561403,0.4081632653061224,0.4242,0,1,0,0,0,1
14,0,12,1,1,0,133,0.67,0.0,0.4489795918367347,0.4545,0,1,0,0,0,1
15,0,12,1,1,0,148,0.72,0.10531929824561403,0.4489795918367347,0.4545,0,1,0,0,0,1
16,0,12,1,1,0,248,0.63,0.10531929824561403,0.4897959183673469,0.48479999999999995,1,0,0,0,0,1
17,0,12,1,1,0,446,0.77,0.0,0.4081632653061224,0.4242,1,0,0,0,0,1
18,0,12,1,1,0,399,0.77,0.0,0.42857142857142855,0.43939999999999996,1,0,0,0,0,1
19,0,12,1,1,0,308,0.77,0.0,0.4489795918367347,0.4545,0,1,0,0,0,1
20,0,12,1,1,0,205,0.82,0.12283333333333334,0.4489795918367347,0.4545,0,1,0,0,0,1
21,0,12,1,1,0,176,0.88,0.10531929824561403,0.42857142857142855,0.43939999999999996,0,1,0,0,0,1
22,0,12,1,1,0,106,0.88,0.15786140350877195,0.42857142857142855,0.43939999999999996,0,1,0,0,0,1
23,0,12,1,1,0,62,0.88,0.15786140350877195,0.4489795918367347,0.4545,0,1,0,0,0,1
0,0,12,2,1,0,28,0.77,0.3508684210526316,0.4897959183673469,0.48479999999999995,0,1,0,0,0,1
1,0,12,2,1,0,16,0.88,0.3508684210526316,0.4489795918367347,0.4545,0,1,0,0,0,1
2,0,12,2,1,0,3,0.87,0.22803508771929823,0.4489795918367347,0.4545,0,1,0,0,0,1
3,0,12,2,1,0,3,0.87,0.22803508771929823,0.4489795918367347,0.4545,0,1,0,0,0,1
4,0,12,2,1,0,7,0.88,0.26318070175438596,0.4489795918367347,0.4545,0,0,1,0,0,1
5,0,12,2,1,0,20,0.88,0.26318070175438596,0.4489795918367347,0.4545,0,0,1,0,0,1
6,0,12,2,1,0,86,0.94,0.3333543859649123,0.42857142857142855,0.43939999999999996,0,1,0,0,0,1
7,0,12,2,1,0,234,0.94,0.22803508771929823,0.4489795918367347,0.4545,0,1,0,0,0,1
8,0,12,2,1,0,414,0.94,0.22803508771929823,0.4489795918367347,0.4545,0,1,0,0,0,1
9,0,12,2,1,0,204,0.94,0.26318070175438596,0.4489795918367347,0.4545,0,1,0,0,0,1
10,0,12,2,1,0,50,0.94,0.3333543859649123,0.4489795918367347,0.4545,0,0,1,0,0,1
11,0,12,2,1,0,32,0.94,0.29820877192982453,0.4489795918367347,0.4545,0,0,1,0,0,1
12,0,12,2,1,0,55,1.0,0.26318070175438596,0.4489795918367347,0.4545,0,0,1,0,0,1
13,0,12,2,1,0,71,1.0,0.22803508771929823,0.4489795918367347,0.4545,0,0,1,0,0,1
14,0,12,2,1,0,75,1.0,0.26318070175438596,0.4693877551020408,0.4697,0,0,1,0,0,1
15,0,12,2,1,0,45,1.0,0.22803508771929823,0.4897959183673469,0.48479999999999995,0,0,1,0,0,1
16,0,12,2,1,0,88,1.0,0.29820877192982453,0.4489795918367347,0.4545,0,0,1,0,0,1
17,0,12,2,1,0,262,1.0,0.26318070175438596,0.4489795918367347,0.4545,0,1,0,0,0,1
18,0,12,2,1,0,304,1.0,0.3333543859649123,0.4489795918367347,0.4545,0,1,0,0,0,1
19,0,12,2,1,0,233,1.0,0.3508684210526316,0.4489795918367347,0.4545,0,0,1,0,0,1
20,0,12,2,1,0,110,1.0,0.3508684210526316,0.4489795918367347,0.4545,0,0,1,0,0,1
21,0,12,2,1,0,114,1.0,0.22803508771929823,0.42857142857142855,0.43939999999999996,0,1,0,0,0,1
22,0,12,2,1,0,87,1.0,0.19300701754385965,0.4489795918367347,0.4545,0,0,1,0,0,1
23,0,12,2,1,0,53,1.0,0.19300701754385965,0.4489795918367347,0.4545,0,0,1,0,0,1
0,0,12,3,1,0,33,1.0,0.22803508771929823,0.42857142857142855,0.43939999999999996,1,0,0,0,0,1
1,0,12,3,1,0,13,1.0,0.29820877192982453,0.4489795918367347,0.4545,0,1,0,0,0,1
2,0,12,3,1,0,6,1.0,0.26318070175438596,0.4489795918367347,0.4545,0,0,1,0,0,1
3,0,12,3,1,0,3,1.0,0.26318070175438596,0.4489795918367347,0.4545,0,0,1,0,0,1
4,0,12,3,1,0,1,1.0,0.19300701754385965,0.4489795918367347,0.4545,0,0,1,0,0,1
5,0,12,3,1,0,3,1.0,0.19300701754385965,0.4489795918367347,0.4545,0,0,1,0,0,1
6,0,12,3,1,0,18,1.0,0.4912157894736842,0.4693877551020408,0.4697,0,0,1,0,0,1
7,0,12,3,1,0,46,1.0,0.12283333333333334,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
8,0,12,3,1,0,86,1.0,0.0,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
9,0,12,3,1,0,64,1.0,0.29820877192982453,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
10,0,12,3,1,0,33,1.0,0.10531929824561403,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
11,0,12,3,1,0,50,1.0,0.10531929824561403,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
12,0,12,3,1,0,33,1.0,0.15786140350877195,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
13,0,12,3,1,0,33,1.0,0.22803508771929823,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
14,0,12,3,1,0,25,1.0,0.22803508771929823,0.42857142857142855,0.43939999999999996,0,0,1,0,0,1
15,0,12,3,1,0,30,0.94,0.26318070175438596,0.4081632653061224,0.4242,0,0,1,0,0,1
16,0,12,3,1,0,31,0.94,0.22803508771929823,0.4081632653061224,0.4242,0,0,1,0,0,1
17,0,12,3,1,0,52,1.0,0.3860140350877193,0.38775510204081637,0.40909999999999996,0,0,1,0,0,1
18,0,12,3,1,0,51,0.94,0.3508684210526316,0.38775510204081637,0.40909999999999996,0,0,1,0,0,1
19,0,12,3,1,0,33,0.87,0.7543964912280703,0.32653061224489793,0.2879,0,0,1,0,0,1
20,0,12,3,1,0,26,0.87,0.7543964912280703,0.32653061224489793,0.2879,0,0,1,0,0,1
21,0,12,3,1,0,6,0.87,0.6140491228070175,0.2857142857142857,0.2576,0,0,1,0,0,1
22,0,12,3,1,0,13,0.93,0.5263614035087719,0.22448979591836735,0.19699999999999998,0,0,1,0,0,1
23,0,12,3,1,0,16,0.93,0.45618771929824564,0.22448979591836735,0.2121,1,0,0,0,0,1
0,0,12,4,1,0,21,0.87,0.3508684210526316,0.2448979591836735,0.2273,0,1,0,0,0,1
1,0,12,4,1,0,7,0.81,0.42104210526315794,0.2448979591836735,0.2273,1,0,0,0,0,1
2,0,12,4,1,0,4,0.65,0.26318070175438596,0.2653061224489796,0.2727,1,0,0,0,0,1
3,0,12,4,1,0,1,0.6,0.3508684210526316,0.2448979591836735,0.2273,1,0,0,0,0,1
4,0,12,4,1,0,2,0.6,0.5438754385964912,0.22448979591836735,0.19699999999999998,0,1,0,0,0,1
5,0,12,4,1,0,12,0.64,0.26318070175438596,0.20408163265306123,0.2121,1,0,0,0,0,1
6,0,12,4,1,0,71,0.55,0.3333543859649123,0.20408163265306123,0.2121,1,0,0,0,0,1
7,0,12,4,1,0,244,0.6,0.26318070175438596,0.20408163265306123,0.2121,1,0,0,0,0,1
8,0,12,4,1,0,429,0.55,0.3333543859649123,0.20408163265306123,0.2121,1,0,0,0,0,1
9,0,12,4,1,0,225,0.52,0.45618771929824564,0.22448979591836735,0.2121,1,0,0,0,0,1
10,0,12,4,1,0,110,0.52,0.3860140350877193,0.2448979591836735,0.2273,1,0,0,0,0,1
11,0,12,4,1,0,106,0.52,0.29820877192982453,0.2653061224489796,0.2727,1,0,0,0,0,1
12,0,12,4,1,0,156,0.52,0.3860140350877193,0.2653061224489796,0.2576,1,0,0,0,0,1
13,0,12,4,1,0,124,0.49,0.42104210526315794,0.2857142857142857,0.2727,1,0,0,0,0,1
14,0,12,4,1,0,137,0.45,0.29820877192982453,0.3061224489795918,0.303,1,0,0,0,0,1
15,0,12,4,1,0,117,0.45,0.15786140350877195,0.3061224489795918,0.3333,1,0,0,0,0,1
16,0,12,4,1,0,208,0.45,0.22803508771929823,0.3061224489795918,0.3182,1,0,0,0,0,1
17,0,12,4,1,0,331,0.49,0.12283333333333334,0.2857142857142857,0.3182,1,0,0,0,0,1
18,0,12,4,1,0,318,0.52,0.26318070175438596,0.2653061224489796,0.2727,1,0,0,0,0,1
19,0,12,4,1,0,232,0.56,0.12283333333333334,0.2448979591836735,0.2727,1,0,0,0,0,1
20,0,12,4,1,0,175,0.6,0.12283333333333334,0.2448979591836735,0.2727,1,0,0,0,0,1
21,0,12,4,1,0,139,0.61,0.10531929824561403,0.2653061224489796,0.303,1,0,0,0,0,1
22,0,12,4,1,0,92,0.65,0.15786140350877195,0.2448979591836735,0.2727,1,0,0,0,0,1
23,0,12,4,1,0,61,0.7,0.12283333333333334,0.22448979591836735,0.2576,1,0,0,0,0,1
0,0,12,5,1,0,34,0.65,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
1,0,12,5,1,0,14,0.65,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
2,0,12,5,1,0,12,0.7,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
3,0,12,5,1,0,6,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
4,0,12,5,1,0,2,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
5,0,12,5,1,0,20,0.8,0.0,0.20408163265306123,0.2727,1,0,0,0,0,1
6,0,12,5,1,0,63,0.8,0.10531929824561403,0.20408163265306123,0.2576,1,0,0,0,0,1
7,0,12,5,1,0,199,0.75,0.10531929824561403,0.20408163265306123,0.2576,1,0,0,0,0,1
8,0,12,5,1,0,385,0.81,0.0,0.22448979591836735,0.2879,1,0,0,0,0,1
9,0,12,5,1,0,264,0.81,0.10531929824561403,0.2448979591836735,0.2879,1,0,0,0,0,1
10,0,12,5,1,0,126,0.7,0.19300701754385965,0.2857142857142857,0.303,0,1,0,0,0,1
11,0,12,5,1,0,136,0.7,0.29820877192982453,0.3061224489795918,0.303,1,0,0,0,0,1
12,0,12,5,1,0,173,0.57,0.3508684210526316,0.3469387755102041,0.3333,1,0,0,0,0,1
13,0,12,5,1,0,168,0.5,0.22803508771929823,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
14,0,12,5,1,0,187,0.46,0.3333543859649123,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
15,0,12,5,1,0,189,0.46,0.3333543859649123,0.36734693877551017,0.39390000000000003,1,0,0,0,0,1
16,0,12,5,1,0,250,0.62,0.15786140350877195,0.3469387755102041,0.3484999999999999,1,0,0,0,0,1
17,0,12,5,1,0,362,0.66,0.12283333333333334,0.32653061224489793,0.3484999999999999,1,0,0,0,0,1
18,0,12,5,1,0,318,0.61,0.0,0.32653061224489793,0.3636,1,0,0,0,0,1
19,0,12,5,1,0,199,0.61,0.0,0.32653061224489793,0.3636,1,0,0,0,0,1
20,0,12,5,1,0,150,0.81,0.0,0.2857142857142857,0.3333,1,0,0,0,0,1
21,0,12,5,1,0,140,0.75,0.0,0.2857142857142857,0.3333,1,0,0,0,0,1
22,0,12,5,1,0,129,0.87,0.0,0.2653061224489796,0.3182,1,0,0,0,0,1
